,latitude,longitude,predict_latitude,predict_longitude,la_MAE,long_MAE
151,39.1917862889,-120.2483224869,39.191786288450004,-120.24832248645001,9.222639689749997,28.110977411600004
156,37.7513158645,-122.4318983585,-122.44365617304881,0.0,0.0071189170332885965,0.011757814548801093
177,40.5892234667,-105.0628651,-112.35690297286138,0.0,2.7812547217402894,7.294037872861381
193,38.8979376667,-94.7426296667,-94.7340238578314,0.0,0.0038833490741936316,0.008605808868594522
194,39.2974431129,-94.716053009,-87.91119876592764,0.0,2.8310608168105915,6.80485424307237
198,51.91154645,4.457842567,4.394699516316193,0.0,1.6998365137059466,0.06314305068380754
212,30.2690751548,-97.7421534061,-97.74653092518699,0.0,0.0013403185572897769,0.004377519086986581
213,41.2485643333,-76.9662792,-75.01297600215783,0.0,0.9648834674895781,1.9533031978421747
216,36.1006963173,-115.2800599918,-111.72500885901898,0.0,1.1259167932738379,3.555051132781017
226,32.7783033,-96.7601235167,-96.76715164464203,0.0,0.0014110241140201651,0.007028127942021456
235,37.7405678203,-122.4345266819,-119.42050053753056,0.0,0.929933903969939,3.0140261443694385
238,41.9132146252,-87.6541511468,-87.65330247273647,0.0,0.010196888951213623,0.0008486740635333945
242,30.3322476314,-97.7402865887,-97.72488572674145,0.0,0.0013393932214356141,0.015400861958553946
259,39.09217715,-94.5835518833,-94.52135780695487,0.0,0.025466771759433016,0.062194076345136295
266,30.2654334905,-97.755907774,-97.74356618106755,0.0,0.0019057828143687061,0.012341592932443746
317,42.3641514833,-71.0539950333,-71.10238562985708,0.0,0.009357409409062711,0.04839059655708411
325,51.5158981939,-0.1641679345,-0.14614737069393724,0.0,0.019932598261412693,0.01802056380606276
328,30.4820721167,-97.8330089,-97.42090945538705,0.0,0.11962770660750266,0.4120994446129487
345,40.7058460996,-74.0096315269,-77.49733451476219,0.0,1.9054620337504673,3.4877029878621926
346,47.6625729741,-122.2978051007,-122.34294275661618,0.0,0.003415755345180571,0.04513765591617869
353,30.26175155,-97.7618140833,30.261751525,-97.76181408315,0.002435400000003085,0.007814458299989724
356,36.0851449,-79.8317346833,-82.67550565850964,0.0,1.5058986126095775,2.8437709752096367
358,33.8324948833,-116.5469258833,-116.59805484612401,0.0,0.0014576354549618031,0.05112896282400925
361,53.731926009,-0.571501087,-0.46590697444047596,0.0,1.932721204510102,0.10559411255952406
365,37.8004505205,-122.43780182,-122.42955999681844,0.0,0.0032909094919375548,0.008241823181563745
369,45.5021803619,-122.5776637788,-122.66017730150273,0.0,0.022370580762867576,0.08251352270272605
377,35.2400712333,-80.9182829167,-80.95278515981862,0.0,0.12301312651628393,0.03450224311862371
381,30.17211269,-95.4749464989,-102.3622120534521,0.0,2.192868924087797,6.887265554552101
388,30.2505218833,-97.74909495,-97.75089573196489,0.0,0.0008538824427404279,0.0018007819648886425
390,37.3664565757,-121.9263339043,37.36645657535,-121.92633390415,0.048196922966198485,0.14690777440171132
398,34.101160315,-118.323356055,-118.25944146481761,0.0,0.04075705067663904,0.06391459018239232
401,30.4607987667,-97.7920378333,-97.73390972877458,0.0,0.019088174652541312,0.05812810452542294
405,37.7864788714,-122.403563261,37.7864788712,-122.4035632605,0.002478028150001421,0.008969306949992983
412,45.4737374581,-122.6479677883,-122.72768928204373,0.0,0.05058892396666437,0.07972149374373316
414,35.6725153341,-105.9491980076,-97.33713343234709,0.0,2.9067499476379837,8.612064575252916
426,37.7736405578,-122.4214589596,-108.76802201271006,0.0,4.211644274270682,13.65343694688994
430,45.5225425764,-122.6781222224,-122.68081383628487,0.0,0.0017117508202133536,0.0026916138848633864
431,41.8844925568,-87.6257550637,-87.66926645508478,0.0,0.02404163196490572,0.04351139138478288
442,40.083718433,-75.188045183,-75.35640765268478,0.0,0.03526531418152956,0.16836246968478008
444,38.893793018,-77.428800235,-78.33892464023745,0.0,0.49894004669980063,0.910124405237454
450,44.8812351421,-93.2141017914,-91.15641382571421,0.0,0.9649221600325575,2.057687965685787
451,34.2108995833,-118.8442333667,-118.26686406405211,0.0,0.15909601201185808,0.577369302647881
464,37.7864788714,-122.403563261,37.7864788712,-122.4035632605,0.002478028150001421,0.008969306949992983
470,37.7880847333,-122.3982718667,-122.42617811201576,0.0,0.008131498784337055,0.027906245315762135
471,30.2602348501,-97.7509617805,30.26023485005,-97.75096178025001,30.2602348501,97.7509617805
473,37.7719215,-122.4301378667,-122.4091451372126,0.0,0.006356604197286231,0.020992729487389283
488,38.9622402167,-94.66863155,-94.5926602890375,0.0,0.03215672888035925,0.07597126096250406
490,30.4589581939,-97.7493524551,-97.49486810015144,0.0,0.0750576729473238,0.25448435494855914
492,40.9502504667,-72.19905935,-73.02944419666083,0.0,0.862710515164423,0.8303848466608343
510,37.8102247204,-122.2659337521,-98.03491774607672,0.0,7.494856068231364,24.23101600602328
526,40.771454246,-73.9560980547,-73.96582226690047,0.0,0.004290679173671208,0.009724212200467264
532,47.67017475,11.8544984667,11.744549247534309,0.0,0.8402363714153793,0.10994921916569211
544,39.0897884833,-94.58637615,-94.58451538951797,0.0,0.0013080417075173045,0.0018607604820317647
551,32.6719236333,-97.3759031167,-97.06502526408607,0.0,0.04962502805005897,0.31087785261392753
561,40.5842192364,-105.0773975434,-110.14157593768644,0.0,1.9385266208655167,5.064178394286444
565,36.1391676272,-86.8005734874,-86.82352220607008,0.0,0.019990445262060064,0.022948718670079415
574,30.31772055,-97.721806017,-97.7715713491026,0.0,0.007605468497526857,0.04976533210259504
584,35.4795784627,-97.5216114521,-106.90662121730159,0.0,3.4076587086543597,9.385009765201588
601,40.7438999621,-73.9837896824,-74.01363924975095,0.0,0.01029077605274864,0.02984956735095068
602,30.2557309927,-97.7633857727,-97.75102218847533,0.0,0.005997575668235555,0.012363584224672763
619,35.6807948322,139.7672080994,139.75572673109056,0.0,0.007222207119525592,0.011481368309432582
626,32.774301133,-97.081105817,-97.11123281574807,0.0,0.011243163445428195,0.030126998748073675
643,21.5603633739,39.1850781441,39.16622832178838,0.0,0.030917242254464128,0.018849822311615583
656,48.475311265,2.494270346,2.422051875222749,0.0,0.43501367206233965,0.07221847077725085
662,40.3647172104,-74.6533660858,-75.81706856829084,0.0,0.46469790054777604,1.1637024824908337
671,37.9106717,-121.5907165667,-101.02127574028738,0.0,6.407261675833876,20.569440826412617
682,40.7415028054,-73.9938663778,-73.98849127846916,0.0,0.0026749576598348312,0.005375099330848343
700,52.377682433,9.741473083,9.334376768423297,0.0,2.643898830855143,0.4070963145767035
703,30.4160607833,-97.6720403833,-97.77561948144412,0.0,0.04553474963944737,0.1035790981441238
711,52.3121256761,4.9447059631,5.1441538201556565,0.0,0.19422081217363996,0.19944785705565682
724,51.9131588,4.4601368667,4.400943981717855,0.0,1.6474522612673326,0.05919288498214481
728,41.118385515,-81.5504837036,-77.79219025643312,0.0,1.8580323868864568,3.758293447166878
735,36.0112840667,-83.9758644,-90.42016432540254,0.0,2.7014111847490554,6.444299925402532
746,47.612641,-122.1942122667,-122.33960586864151,0.0,0.06109027590368754,0.14539360194150674
748,32.795697,-117.077734,-117.16676106675362,0.0,0.070312669450594,0.08902706675361571
755,39.043661356,-77.1720778942,-79.95881547236694,0.0,1.3844233905365613,2.7867375781669352
766,-3.1311638547,-60.0229024887,-49.267102109999996,0.0,-3.1311638547,10.755800378700002
774,33.9022521973,-84.4884033203,-84.43683335399108,0.0,0.01937970875945183,0.05156996630891797
775,30.4728499833,-97.7739920167,-109.06864468267838,0.0,3.5208891004164116,11.294652665978376
776,43.6499929,-79.3893667,-74.6606037072878,0.0,2.5917442772639916,4.728762992712191
784,60.640797464,17.3935997486,15.799193384812293,0.0,6.997909171472898,1.5944063637877068
800,51.97465775,7.6230865,7.509883025317342,0.0,2.150147775532311,0.11320347468265801
811,34.067444317,-117.841320283,-117.98732986980373,0.0,0.055737820451078335,0.14600958680372855
829,38.0381371167,-78.4907683167,-84.3924929119523,0.0,2.8713167330878093,5.901724595252304
833,37.6659341,-122.4528153833,-121.39561724381137,0.0,0.3408863262344397,1.0571981394886336
836,36.1128126641,-115.1738834381,-115.16972785496847,0.0,0.0003479036697910942,0.004155583131534968
841,18.4252728203,-66.0629582405,-117.16955203066985,0.0,14.310377499889714,51.10659379016985
851,33.45219685,-111.7095750333,-98.59407676280176,0.0,3.9196401142414175,13.115498270498236
852,40.3897225857,-74.7605198622,-75.5199970739716,0.0,0.2726510712255461,0.7594772117715962
860,40.2445092643,-76.9957387447,-76.50905676979333,0.0,0.205097401684192,0.48668197490667353
862,36.104881736,-95.83366862,-96.2187072058966,0.0,0.11781531684074054,0.3850385858966092
865,34.0287865038,-118.4116909006,-118.13651455043774,0.0,0.032139994033187236,0.27517635016225483
880,59.83995687,17.59981477,13.40428973322687,0.0,14.634712440030668,4.1955250367731285
883,41.3699655167,-72.0614493333,-73.64860841661675,0.0,1.085792974006445,1.5871590833167488
893,41.9104339333,-87.6502122167,-87.65363790079111,0.0,0.007270672574371417,0.0034256840911126574
908,39.9914815819,-104.9832487106,-100.50722836804114,0.0,1.7518769073767544,4.476020342558854
914,45.50794124,-73.5712699471,-75.69662227519277,0.0,0.07842913298735965,2.1253523280927595
921,35.6366508368,139.5874786377,139.75300374607906,0.0,0.04829209669259171,0.16552510837905743
927,43.0476165139,-87.9654819557,-81.00625091594583,0.0,3.769809577761137,6.959231039754172
930,35.48229992,-97.50346523,-97.52197628957572,0.0,0.00975452044856695,0.018511059575715194
956,30.488943796,-97.679938134,-97.76165788580329,0.0,0.020189460039148344,0.08171975180329127
957,45.50827955,-122.8312435,-122.73733616398255,0.0,0.007651557534153142,0.09390733601745183
959,40.8047061019,-73.9667308331,-74.94123065067599,0.0,0.5220174519034302,0.9744998175759889
967,39.9543869167,-82.8091168333,-93.26242936465266,0.0,5.033279518581146,10.453312531352665
992,40.7317915,-74.04203915,-73.99919409832742,0.0,0.02201457616972391,0.0428450516725718
1000,52.3651886127,4.9365663942,4.556356702327269,0.0,1.3100562056467737,0.38020969187273046
1002,29.1882755285,-82.1388745308,-89.70136343765122,0.0,2.3666113307431367,7.562488906851229
1003,44.9706292477,-93.2457655557,-93.26925936224632,0.0,0.00914857395753188,0.023493806546312612
1014,40.7404811381,-73.9866987046,-74.03037058407264,0.0,0.023298892774462843,0.043671879472640285
1015,19.4199428058,-99.1662991047,-101.56668915927635,0.0,6.7027037310127895,2.4003900545763486
1021,33.1292308667,-96.8452537167,-95.26787707943485,0.0,0.5471068963660457,1.5773766372651465
1022,42.303213862,-71.2194514275,-71.10041906301683,0.0,0.012780586208847922,0.119032364483175
1028,36.0257960636,-115.086261034,-115.10787797234605,0.0,0.003657783602605491,0.021616938346042502
1031,47.38754835,-122.1991003,-111.10010332804367,0.0,4.304976508158582,11.098996971956325
1046,36.1515319347,-85.5476939678,-85.08007540594485,0.0,0.09567566346456857,0.46761856185514716
1056,21.5140302167,39.23036055,39.16741247627075,0.0,0.027611235082037666,0.06294807372925249
1060,37.420246612,-122.083526762,-122.13768604892387,0.0,0.017346527531778122,0.05415928692386274
1073,47.488097567,19.061259083,20.445181418139178,0.0,3.7580340147190228,1.3839223351391787
1076,30.749907972,-95.609687359,-87.5344221344548,0.0,2.5986641409228284,8.075265224545205
1077,32.405582273,-88.688858726,-97.5668872943145,0.0,3.2042763756154358,8.878028568314491
1080,33.9362438667,-84.4964954167,-84.41707413283856,0.0,0.06657184900209501,0.07942128386143565
1086,34.002221064,-118.4152364731,-118.25137865781875,0.0,0.07415536920350263,0.1638578152812471
1093,33.1594781641,-117.3507320881,-112.30517126390804,0.0,1.156726873495245,5.045560824191966
1099,39.9640969333,-75.1400440333,-75.34363725956139,0.0,0.1053645197388775,0.20359322626138976
1105,-26.120698333,27.984176317,0.0,0.0,-26.120698333,27.984176317
1107,33.7713500333,-97.1334939333,-83.93331603080638,0.0,4.562918844029699,13.200177902493621
1114,40.4780964064,-88.9839524031,-80.06210231644314,0.0,4.062008198784014,8.92185008665686
1121,34.0604814601,-117.5174260139,-116.8320417499399,0.0,0.17035740177407632,0.6853842639601027
1124,59.49930977,17.60877352,15.139505866762015,0.0,8.56447562230479,2.469267653237985
1140,41.5194990868,2.3567175865,2.5844633794147542,0.0,7.769998075338762,0.22774579291475439
1141,45.478892872,9.221384742,9.19009432973802,0.0,0.009314776572786343,0.03129041226197948
1149,30.3577526333,-97.9577364167,-105.82808148091198,0.0,2.4370023580819797,7.870345064211975
1152,18.4646455,-66.2824344833,-117.1687696121049,0.0,14.268126633443867,50.8863351288049
1157,33.2994650333,-111.8988631167,-111.97693997916386,0.0,0.10054284972194694,0.0780768624638597
1164,42.15242455,-87.8773287333,-87.71608234826616,0.0,0.08589996394345434,0.16124638503384858
1169,35.0806694498,-92.456920782,-101.02523142744684,0.0,3.310311211203583,8.568310645446843
1182,38.0891412167,-122.5524180833,-97.72578040396839,0.0,7.699082500339358,24.82663767933161
1208,40.7608686667,-73.9733049833,-75.80510921708905,0.0,1.0094566714837896,1.8318042337890574
1215,29.68564325,-98.483951794,-103.32729178018748,0.0,1.3823346324376935,4.843339986187473
1219,33.1375815167,-96.8031533,-91.6130486755115,0.0,1.797437309086682,5.190104624488512
1235,54.5971603378,-5.9266128841,-4.553671159483334,0.0,12.496465218639244,1.3729417246166662
1236,40.826946067,-73.9281177521,40.8269460635,-73.92811775205,0.9990041546378592,1.9039347659213774
1244,42.4471718434,-76.4831256866,-73.76985938860214,0.0,1.5420876683409617,2.713266297997862
1245,1.332606462,103.847869582,103.8929115582268,0.0,0.007835652882835609,0.0450419762267984
1249,30.4868282089,-97.6634573936,-97.73405316758293,0.0,0.015003898078241207,0.07059577398293015
1250,16.774135,96.1639127,110.05053077104073,0.0,4.558778541859894,13.88661807104073
1252,42.426610783,-83.429924175,-80.69490340071522,0.0,1.4528575652279656,2.735020774284777
1279,38.2179204,-122.1445877167,38.217920199999995,-122.14458771635,2.194878726045225,7.032176232893136
1288,43.2214734205,-88.1067653904,-78.79447467888322,0.0,4.491285719516014,9.31229071151678
1293,46.456155,16.992134,17.418233141342053,0.0,6.038805611208701,0.4260991413420534
1299,40.463937879,-79.932046033,-80.65507608152488,0.0,0.35946892846629197,0.7230300485248762
1307,37.3318803266,-122.0296311378,37.331880326299995,-122.0296311374,0.024070805590874045,0.07541870331995426
1319,30.4798868167,-97.8291347167,-97.46224856105353,0.0,0.10543685793116353,0.3668861556464691
1326,53.9924319952,-1.0728675127,-0.9627819871089671,0.0,2.1809264941131943,0.1100855255910329
1339,31.1348778,-102.20555515,-118.89365546040283,0.0,5.170424100451324,16.68810031040283
1340,42.499579237,-89.0354064577,-87.71166973760539,0.0,0.5926106342427246,1.3237367200946153
1341,35.6590811107,139.7006705403,139.7556530784436,0.0,0.03162470113435489,0.0549825381436051
1351,39.6477897663,-78.7568624318,-77.80453314732135,0.0,0.3822151689812756,0.9523292844786511
1352,42.3631559833,-87.99998425,-91.22037795104235,0.0,1.5838967525007277,3.2203937010423545
1361,29.7556210278,-95.3666906985,-97.79608207327533,0.0,0.7589104754677152,2.429391374775335
1362,40.8032236167,-73.21265545,-73.89070268208397,0.0,0.1746819106615689,0.6780472320839692
1366,41.4191443985,-81.9136272413,-79.53246476079036,0.0,1.1937414485096198,2.3811624805096443
1382,34.674008343,135.497919753,139.6472056824749,0.0,1.0109788172886027,4.1492859294749
1383,40.7350832833,-73.8742689833,-73.97687244935801,0.0,0.04023194125177554,0.10260346605801374
1395,53.2113014832,6.5673458576,6.382035567481642,0.0,3.927887371370659,0.1853102901183581
1398,30.2673238369,-97.7398252487,-97.74269211442682,0.0,0.0006106581165177261,0.002866865726815604
1416,32.848549983,-96.76967195,-97.0763614715497,0.0,0.10942170169862209,0.30668952154969986
1417,30.2707337816,-97.7537029982,-97.74939537025001,0.0,0.0016308284999979605,0.004307627949984294
1428,40.7526027833,-73.9756617167,-73.9859263747037,0.0,0.007364307741070775,0.010264658003691807
1431,30.2586223817,-97.744256258,-97.75096178025002,0.0,0.0016124683499967318,0.0067055222500300715
1439,55.84993338,-4.2344138,-3.2845841626582324,0.0,1.966133496216763,0.9498296373417672
1441,51.525596869,-0.109838507,-0.11007469259785353,0.0,0.011591072678264425,0.00023618559785353044
1449,35.4857199,-97.5394757833,-107.17900077403316,0.0,3.500483358261093,9.63952499073315
1454,37.8555459167,-122.2600355,-97.74457914886129,0.0,7.589563888409234,24.51545635113871
1458,33.7588304755,-84.348936975,-95.19194712599963,0.0,4.34261103690617,10.843010150999632
1468,59.216772208,17.9473257065,17.943655270477826,0.0,0.07563671237817005,0.0036704360221726517
1475,51.5545209353,7.0675349236,6.61851731864249,0.0,2.2704140422545223,0.4490176049575103
1483,39.8998814821,-84.1843754053,-87.80174141931255,0.0,1.8159080985992233,3.6173660140125463
1484,33.5662709233,-117.204618752,-117.65980622642729,0.0,0.14219990089123513,0.4551874744272908
1488,32.82624304,-97.16647607,-97.20399250043288,0.0,0.004260686398154689,0.03751643043287345
1494,51.4751024333,-0.2013516167,-0.20212257884526508,0.0,0.15412946905906466,0.0007709621452650639
1502,29.9839699528,-90.2578353882,29.9839699524,-90.2578353881,0.6972957730374887,2.1232381649412275
1513,52.370342293,9.73587848,9.340226124482072,0.0,2.60329568409108,0.3956523555179281
1514,42.979834285,-87.865595485,-81.00862009621825,0.0,3.700893054496923,6.856975388781748
1519,45.42526615,-75.6917869,-71.20780611160855,0.0,2.932005175520345,4.483980788391449
1541,40.7265920574,-74.0245485306,-74.00303124254013,0.0,0.003781289366202145,0.021517288059868633
1545,30.26714855,-97.74442975,30.267148525000003,-97.744429725,0.0019394662413141361,0.004972024078284676
1559,12.8508100762,77.6574075222,100.29120946187754,0.0,2.914326315027793,22.63380193967754
1583,36.0783439667,-79.9569993333,-82.61599541560923,0.0,1.4853489445637393,2.65899608230923
1584,37.7894040668,-122.3894119263,-115.54697235440726,0.0,2.1108987360701974,6.84243957189274
1587,43.0722354,-76.2135689,-73.04547649145712,0.0,1.2588224299819757,3.1680924085428757
1589,36.242638367,-86.738733083,-86.775742742645,0.0,0.11455563674977043,0.03700965964499403
1598,39.1896689833,-106.8194774,-90.68016141223755,0.0,5.949150017346774,16.139315987762444
1602,51.39690305,4.758388167,4.574567354010983,0.0,0.31038638799908824,0.18382081298901642
1610,34.0617613613,-118.1716489792,-118.25983923512808,0.0,0.0012092574137057,0.08819025592808316
1611,44.9888581038,-93.2550752163,-93.26648326367417,0.0,0.009819743530961489,0.011408047374175112
1612,38.74922984,-8.96653413,-5.609257988408233,0.0,3.244670608831413,3.3572761415917665
1615,40.760745229,-73.966214374,-73.98033963027865,0.0,0.010620305771112726,0.014125256278646248
1620,41.35646551,-74.69424712,-73.97353984252297,0.0,0.328641530451101,0.7207072774770324
1637,56.0225175,12.7412201667,11.398973414617409,0.0,6.492055897514469,1.3422467520825911
1640,39.920405,-77.641863,-79.92765440386103,0.0,1.0067371965311906,2.285791403861026
1641,62.3872231,17.30806975,16.37925171798442,0.0,6.313460433197271,0.928818032015581
1649,59.449418778,18.28979623,18.11083443407897,0.0,0.11015978220091682,0.17896179592102968
1652,-15.78705805,-47.88899111,-49.267102109999996,0.0,-15.78705805,1.378110999999997
1655,33.8793658,-117.88299382,-118.13291217827177,0.0,0.11694215667680652,0.24991835827177056
1664,42.268544,-85.16591,-79.07440421043634,0.0,3.134100484720342,6.091505789563655
1667,54.70230436,-6.1801244,-4.510755622567157,0.0,11.169365534150245,1.6693687774328438
1672,51.4880372696,-0.3162002563,-0.28417299467292567,0.0,0.05711467160102046,0.03202726162707431
1675,32.7554805833,-97.09719935,-97.31212095087199,0.0,0.0893516507397436,0.21492160087198897
1679,49.1955627117,12.5162011385,13.938498948225764,0.0,6.4645057508173736,1.4222978097257641
1685,33.8223888833,-116.54673365,-117.13689020987965,0.0,0.17625863351135962,0.5901565598796594
1717,36.0748477333,-115.2408922833,-115.13279432731049,0.0,0.03248519296148089,0.108097955989507
1747,29.9877985723,-95.3393554688,-103.10520094881366,0.0,2.427815023278015,7.765845480013667
1748,37.5254291296,-122.0035117865,-121.39742493719217,0.0,0.1998634231262315,0.6060868493078289
1752,38.656924367,-75.5927932262,-83.14216016131422,0.0,3.8298851958815234,7.549366935114222
1761,37.450769942,-122.1776239446,-122.13687369207528,0.0,0.0134391499071711,0.04075025252471676
1764,52.5106040333,13.3897063,13.884196119746111,0.0,2.9946003794487766,0.4944898197461107
1769,30.227192497,-97.8195244074,-97.82368437953338,0.0,0.0011295372495361278,0.004159972133379597
1776,42.6439797878,-83.2010293007,-80.88296118014514,0.0,1.2449119219222666,2.3180681205548552
1779,33.6089783712,-117.9293605906,-117.79517742891704,0.0,0.014807805050871536,0.1341831616829552
1784,38.2706954833,-122.0346528333,-115.16303844665653,0.0,2.1486453210857093,6.871614386643472
1793,33.5128021349,-82.0491866849,-97.65822322562128,0.0,6.375490858908243,15.609036540721291
1794,45.88966935,-95.3692578,-93.2038231504121,0.0,1.0016355838470758,2.165434649587894
1797,59.9129603473,10.7396031132,9.536232823176704,0.0,6.83800705105854,1.2033702900232957
1802,-33.8836342283,151.1938691139,158.2432841502252,0.0,-33.8836342283,7.0494150363252
1813,46.9998093108,9.5052720301,9.190032381843782,0.0,1.5325481143632231,0.31523964825621853
1817,37.4487585333,-122.1584795,-122.12451721075152,0.0,0.009045752719750055,0.03396228924847833
1823,33.16981405,-96.6398672167,-108.12281938040336,0.0,3.9328246119978374,11.48295216370336
1828,34.0216463819,-118.280608356,-118.2448244724481,0.0,0.0002513925061080613,0.03578388355190043
1832,38.8553270667,-77.13974695,-77.54744947942082,0.0,0.28453524421242093,0.407702529420817
1835,30.2015573297,-97.6671266556,30.201557329350003,-97.6671266553,30.2015573297,97.6671266556
1848,41.9784147333,-87.668714,-87.67782271650505,0.0,0.023590799514700223,0.009108716505053849
1849,52.9288586022,-1.21489048,-1.5201346881563587,0.0,1.2452224292143796,0.30524420815635867
1851,38.74572274,-90.34797583,-90.42268445016383,0.0,0.03178078082881797,0.0747086201638325
1859,48.1114739833,-123.4125553333,-122.34682837532611,0.0,0.4545010145189039,1.0657269579738937
1868,39.6789195086,-105.9052848816,-96.67027560216403,0.0,3.3320489550766226,9.235009279435971
1873,40.0918045044,-75.3998641968,-75.18627963566637,0.0,0.13749631628029846,0.21358456113362934
1878,51.5459547386,-0.1041769981,-0.09334153872053796,0.0,0.0255144881029139,0.010835459379462037
1881,33.9946185,-118.4388893167,-118.2906028801088,0.0,0.042314485356001796,0.14828643659119223
1923,30.464104668,-87.257527113,-81.32777280565698,0.0,2.042281842018813,5.929754307343018
1925,40.76381433,-73.98198974,-75.54331365061917,0.0,0.859098132645606,1.5613239106191656
1932,37.7748023728,-122.410081029,-122.40838879890975,0.0,0.0012973318757047991,0.0016922300902422194
1942,47.6107472682,-122.201492439,-122.33765556484326,0.0,0.026319206618744317,0.13616312584325385
1958,50.881199039,4.7146317478,4.567052826686769,0.0,0.18947792516723183,0.14757892111323123
1967,36.1549509821,-115.3324292744,-117.38941826579509,0.0,0.6436261792052136,2.0569889913950874
1969,40.7511286728,-74.0570101211,-74.00324513874448,0.0,0.028338012568276838,0.05376498235553129
1992,49.2795557881,-123.1301173568,-94.46719001840266,0.0,11.467943576040916,28.66292733839734
2011,43.192637257,140.796571248,127.07376939635408,0.0,5.704143753395215,13.722801851645912
2015,40.0127531411,-105.3250399232,-101.51426592892643,0.0,1.4320011448432268,3.8107739942735606
2022,50.1219598613,8.6501024833,8.504441087272854,0.0,0.5651185711063746,0.14566139602714578
2027,48.5356967563,9.2803788185,9.549546115570953,0.0,2.0025434023282003,0.269167297070954
2034,32.9770127,-97.0076035,-96.96040942123783,0.0,0.017960557018980694,0.04719407876217474
2036,28.12526,-82.51947,-96.68715875072446,0.0,4.822633877300536,14.167688750724466
2038,30.8527378833,-94.17252735,-104.30917334272813,0.0,3.3122971553649663,10.136645992728134
2041,34.1000765562,-118.3475214243,-118.25805283717304,0.0,0.04019289509050594,0.08946858712695871
2062,33.1594306333,-117.350987,-112.3045673955795,0.0,1.1568536397082383,5.046419604420507
2072,41.869560827,-87.6328003407,-87.6953477497314,0.0,0.028657937442496006,0.06254740903139577
2075,33.95763425,-118.4177789167,-117.55076973701539,0.0,0.27096789809787225,0.8670091796846151
2084,33.650730183,-117.90877585,-117.7552322659396,0.0,0.07416337033265563,0.15354358406040092
2092,42.0647826676,-88.2918598205,-87.83345959534992,0.0,0.15958402817683748,0.45840022515007206
2096,51.214851165,-0.796536265,-0.5682839722350512,0.0,0.3194906106407629,0.22825229276494874
2100,43.2168064833,-79.7862811833,-76.85303802073193,0.0,1.5337264667592905,2.9332431625680755
2101,35.1786839962,-101.8351399899,-104.50743921655842,0.0,0.8593624997171432,2.6722992266584242
2106,36.0604095684,-95.8762693405,-101.27917608197288,0.0,2.054482939404707,5.402906741472876
2107,33.176344985,-117.363392754,-112.37634786312647,0.0,1.1530496982077025,4.987044890873534
2113,50.93955419,6.939582263,6.703713878568268,0.0,1.2677530911020582,0.23586838443173175
2120,48.2512185548,14.2460975123,14.096516549449564,0.0,0.6421985445542404,0.1495809628504361
2121,40.005955099,-105.105342865,-105.24504325981943,0.0,0.007676046601226005,0.1397003948194282
2127,37.7909637,-122.4095965,-122.40970615628937,0.0,0.00010795493176374293,0.00010965628936787652
